NRF1_HUMAN.PEAKS033451.pics.control	9.473544549789036	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037986.pics.control	9.403382196173048	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037985.sissrs.control	9.156898166837944	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037985.pics.control	9.137143445542941	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033451.sissrs.control	9.12190889049863	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033451.gem.control	9.049831911985315	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037983.sissrs.control	9.044126059036232	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037986.sissrs.control	9.038549938669052	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037983.pics.control	8.923221986073061	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037984.pics.control	8.884169630248891	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS039478.pics.control	8.844819809233513	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037985.gem.control	8.81892211848494	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033639.sissrs.control	8.799443834694411	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037979.pics.control	8.720679976284448	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037986.gem.control	8.652962439474381	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS036539.pics.control	8.648912293713202	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033451.macs.control	8.639977421799804	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037984.gem.control	8.537946870131568	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037982.pics.control	8.535207388237971	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033700.pics.control	8.508974322734982	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033639.gem.control	8.483957935684783	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033582.gem.control	8.41774162471647	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS036540.pics.control	8.410120479306679	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033511.gem.control	8.401516230767413	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033639.macs.control	8.349258305447696	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033511.macs.control	8.347474871352775	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS039478.gem.control	8.325129215426994	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037980.pics.control	8.313200887315388	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS037979.sissrs.control	8.293769911590715	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037284.gem.control	8.256718583129835	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS036540.gem.control	8.23954233606422	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_MOUSE.PEAKS036539.gem.control	8.218610551932436	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033582.macs.control	8.212074935654353	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS039478.macs.control	8.186951907304401	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS033511.sissrs.control	8.149822053067696	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS039478.sissrs.control	8.116128376029204	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
NRF1_HUMAN.PEAKS037284.macs.control	8.093834963709753	/home/pavelkrav/wlogauc_datasets/di/NRF1.M.txt
